Nombre,Categorías,Precio,Stock,Mostrar en tienda,Descripción
Caja Degustación (15 u.),Cajas y Degustaciones,33000,10,SI,Selección surtida de 15 piezas de nuestra pastelería premium.
Caja Degustación (20 u.),Cajas y Degustaciones,39000,10,SI,Selección surtida de 20 piezas de nuestra pastelería premium.
Caja de Macarrons (8 u.),Cajas y Degustaciones,18000,10,SI,Caja de 8 unidades de nuestros clásicos macarrons surtidos.
Apple Crumble,Tortas Enteras,60000,5,SI,Torta entera clásica.
Carrot Cake Grande,Tortas Enteras,64000,5,SI,Torta entera grande.
Cheese Cake NY,Tortas Enteras,68000,5,SI,"Torta entera, estilo New York clásico."
Cheese Cake Vasca,Tortas Enteras,70000,5,SI,"Queso Mascarpone, Queso Crema, Coulis de Frutos rojos, decorada con frutillas."
Chocotorta Grande,Tortas Enteras,70000,5,SI,"Torta entera grande, un clásico argentino."
Lemon Pie Grande,Tortas Enteras,60000,5,SI,Torta entera grande.
Letter Cake,Tortas Enteras,60000,5,SI,"Torta con forma de letra, ideal para cumpleaños."
Red Velvet,Tortas Enteras,68000,5,SI,Torta entera.
Torta Coca,Tortas Enteras,72000,5,SI,Torta entera.
Torta Cumple,Tortas Enteras,75000,5,SI,Especial para festejos.
Torta Marquisse,Tortas Enteras,60000,5,SI,Torta entera de chocolate intenso.
Torta Matilda Grande,Tortas Enteras,80000,5,SI,"Torta entera grande, súper chocolatosa."
Torta Nuez Grande,Tortas Enteras,68000,5,SI,Torta entera grande.
Torta Rogel,Tortas Enteras,68000,5,SI,Torta entera clásica de capas y dulce de leche.
Key Lime Pie,Tortas Enteras,65000,5,SI,Torta entera clásica.
